audio_name,actor,text,emotion,sound,length,mfcc_mean,mfcc_sd,mfcc_median,mfcc_max,mfcc_min,spectral_centroid_mean,spectral_centroid_sd,spectral_centroid_median,spectral_centroid_max,spectral_centroid_min,spectral_rolloff_mean,spectral_rolloff_sd,spectral_rolloff_median,spectral_rolloff_max,spectral_rolloff_min,ratio
data/wav/14b10Ad.wav,14,b10,anxiety,[0.00021362 0.00021362 0.00057983 ... 0.00021362 0.00021362 0.        ],31449,2.031644,38.007847,0.8239556,185.36707,-273.9801,174.9689134475845,69.61955942809385,161.04633344044902,390.6711444081225,77.831975209374,375.12600806451616,137.03062021314773,366.796875,701.5625,96.875,0.07374782341493394
data/wav/14b10Eb.wav,14,b10,disgust,[0.         0.0005188  0.00015259 ... 0.00088501 0.0005188  0.        ],58861,1.5457611,53.57639,4.0544987,157.19693,-453.21902,175.28987089405422,111.25484433053478,149.91444433680172,565.2764190384416,48.989702140086955,354.57880434782606,168.33915134879135,313.28125,745.3125,54.6875,0.29464423182667987
data/wav/14b10Lb.wav,14,b10,boredom,"[ 2.4414062e-04  1.3732910e-03  2.7465820e-03 ...  6.1035156e-05
 -6.1035156e-05 -6.1035156e-05]",34200,-0.3612201,56.455048,0.86055374,177.09102,-459.50784,154.64506832873244,91.28563536670659,133.37377855585117,558.2761044378401,64.37224585127007,317.54897388059703,160.829708252755,285.15625,728.90625,73.4375,0.1463430984782463
data/wav/14b10Nb.wav,14,b10,neutral,"[ 0.02566528 -0.04046631  0.01565552 ... -0.00021362 -0.00042725
 -0.00021362]",32927,4.3190246,46.932785,3.9921315,171.6071,-405.5303,147.97652682519728,94.47397519926557,120.95041186458317,542.5533488714826,67.54245682408762,312.5480769230769,161.5323954690366,278.90625,711.71875,83.59375,0.1048216622487669
data/wav/14b10Tc.wav,14,b10,sadness,[0.01745605 0.01806641 0.01889038 ... 0.01034546 0.01074219 0.01013184],54583,3.652879,54.227085,6.1952333,149.25838,-428.20657,150.80878859856347,100.8220799348147,117.80898192744417,594.5992465407933,49.59554960131659,318.66968457943926,162.18383429537369,281.25,728.90625,54.6875,0.14564268323398538
data/wav/14b10Wc.wav,14,b10,anger,"[ 3.6621094e-04  1.8310547e-04 -2.4414062e-04 ...  6.1035156e-05
  0.0000000e+00  0.0000000e+00]",42485,-3.8491857,54.160175,-0.71981806,163.25739,-515.68677,196.28178763101417,58.82302515720448,200.98674775612596,349.5650312851154,63.52424820746414,398.36219879518075,109.19868092758693,400.0,700.78125,89.0625,0.24450758685335988
data/wav/15a01Ea.wav,15,a01,disgust,"[ 0.00143433  0.00131226  0.00158691 ... -0.00012207  0.00012207
 -0.00027466]",40835,2.3572009,42.8341,3.332282,166.09491,-430.22888,232.7151821379147,102.84699339154652,198.66222116774378,510.50491789544947,84.2256499859511,441.71875,141.28920829581915,415.234375,702.34375,126.5625,0.26710522232910294
data/wav/15a01Fb.wav,15,a01,happy,"[ 0.0000000e+00 -3.0517578e-05 -1.2207031e-04 ...  9.1552734e-05
  3.0517578e-05 -3.0517578e-05]",26026,-3.95944,57.309586,-1.1365165,153.51187,-537.6405,205.16811448309383,81.33007695583717,187.27995380862978,481.8359404987035,76.95733507773141,382.5214460784314,111.61430535147122,378.90625,653.125,150.78125,0.3755086940436552
data/wav/15a01La.wav,15,a01,boredom,"[ 0.00048828  0.00152588  0.00067139 ...  0.00576782  0.00167847
 -0.00152588]",25002,6.0113115,41.976986,5.1969543,171.63464,-412.85553,167.79932703939144,86.32307184411005,132.92870620655606,430.32885411709145,80.6594030736841,338.0420918367347,114.38182648563777,319.53125,605.46875,167.1875,0.09179039301310044
data/wav/15a01Nb.wav,15,a01,neutral,"[ 0.00048828  0.          0.         ...  0.00048828 -0.00015259
  0.        ]",26052,3.664862,52.054237,4.7184687,223.23276,-463.76157,178.55881858505833,90.60282803745389,150.6502689001616,459.59191969147923,63.59437234318772,360.6617647058824,131.752803061853,339.84375,640.625,117.1875,0.34060618535480885
data/wav/15a01Wa.wav,15,a01,anger,"[ 0.          0.         -0.00012207 ...  0.          0.
  0.        ]",29301,-7.059306,53.74367,-2.7923727,140.6017,-511.52905,249.41040251862466,73.70625471387547,244.14986970291253,502.7736094824086,81.5522163882811,453.09806034482756,100.87382200049593,447.265625,691.40625,194.53125,0.41121225256465826
data/wav/15a02Ac.wav,15,a02,anxiety,"[ 4.8828125e-04 -6.1035156e-05  7.6293945e-04 ... -1.8310547e-04
 -6.1035156e-05  0.0000000e+00]",30284,0.6735343,47.68563,2.4942803,159.5557,-459.60477,215.85336282748938,94.38048208353794,202.20146291172512,501.5475355045595,76.62792048638983,408.9583333333333,137.41285610525483,405.46875,681.25,164.0625,0.2974038214377517
data/wav/15a02Ea.wav,15,a02,disgust,"[-0.0088501  -0.00976562 -0.01098633 ...  0.00106812 -0.00015259
 -0.00045776]",39197,4.70182,43.793896,5.642441,163.00429,-449.6374,225.11465868796893,118.38622976511654,194.03567672624078,562.3545973391913,69.15245240461604,437.012987012987,170.30365864923866,442.1875,729.6875,128.125,0.25186036856056976
data/wav/15a02La.wav,15,a02,boredom,"[ 0.00268555 -0.00097656 -0.00442505 ... -0.00466919 -0.00134277
 -0.00195312]",27150,7.128615,42.15729,6.59313,171.00143,-360.03964,161.30174023509647,82.2170166700583,131.53322971598078,454.93381114988125,82.31212544128877,345.5150462962963,122.70758402383062,300.390625,638.28125,135.9375,0.06915019295896668
data/wav/15a02Na.wav,15,a02,neutral,"[ 1.9836426e-03  1.1291504e-03  1.3122559e-03 ...  1.8310547e-04
 -9.1552734e-05  0.0000000e+00]",25822,2.2230864,52.422916,5.4832563,180.33801,-450.22763,191.6465565768078,91.01212388349865,163.13985619125813,511.44536912634777,80.2587217003925,401.2561274509804,138.9808120974461,363.28125,680.46875,130.46875,0.43018554417058985
data/wav/15a02Ta.wav,15,a02,sadness,"[ 0.          0.         -0.00039673 ...  0.00125122 -0.00250244
  0.        ]",36267,6.901296,43.086143,8.249777,154.3628,-415.12164,176.10447247447075,118.88525378182362,134.71161509657748,528.7537137283774,48.14657826500088,347.92033450704224,179.62802060492066,299.21875,671.875,42.1875,0.13575723412251034
data/wav/15a02Wb.wav,15,a02,anger,"[ 0.0000000e+00 -6.1035156e-05 -9.1552734e-05 ... -9.7656250e-04
 -6.4086914e-04 -1.5258789e-04]",28915,-6.3105493,53.435093,-2.497982,165.22815,-502.19348,220.66761830192576,72.53621579909917,216.3239476493552,486.90769861284764,62.221840294815145,408.68969298245617,120.99578399418908,428.90625,696.875,132.03125,0.33902936000740946
data/wav/15a02Wd.wav,15,a02,anger,"[ 0.0000000e+00 -3.0517578e-05 -3.0517578e-05 ... -1.2207031e-04
 -6.1035156e-05 -1.2207031e-04]",29131,-4.644718,55.26678,1.321332,145.38359,-493.67926,222.14798069254797,85.36501068734533,214.65239473954796,514.6942832916615,63.32568425547373,415.4605263157895,123.2452680277226,410.15625,683.59375,127.34375,0.33831028621307485
data/wav/15a04Ab.wav,15,a04,anxiety,[0.00473022 0.00604248 0.0032959  ... 0.0005188  0.00067139 0.        ],29275,4.5481563,42.248013,5.134515,173.12358,-488.22684,214.18191920134078,92.74454438200303,186.0227844177552,467.9201857542708,97.50607495747784,428.19234913793105,128.58758323108447,432.421875,680.46875,189.84375,0.13341592783305586
data/wav/15a04Ac.wav,15,a04,anxiety,"[-0.00018311 -0.00018311 -0.00018311 ...  0.          0.00027466
 -0.00018311]",29507,4.283467,41.195847,2.9966307,157.91998,-468.54636,193.08441211011743,78.00289123286915,165.00147751159346,462.0041817417558,91.39953673506147,384.13254310344826,132.01835395476218,372.65625,688.28125,201.5625,0.11688557477572958
data/wav/15a04Fd.wav,15,a04,happy,"[ 0.0000000e+00  6.1035156e-05  2.1362305e-04 ...  1.2207031e-04
  4.2724609e-04 -1.2207031e-04]",28659,-0.4911797,50.894615,2.3233352,165.29947,-491.7591,206.13505907768072,72.31043481422479,184.48201984404014,405.10190143881175,94.85744827349976,405.41294642857144,126.59434684117791,406.25,689.0625,234.375,0.22715594758927807
data/wav/15a04Nc.wav,15,a04,neutral,"[ 1.0375977e-03  6.7138672e-04  7.9345703e-04 ...  9.1552734e-05
 -9.1552734e-05 -3.3569336e-04]",27170,3.4168663,55.587856,5.000516,198.13,-499.4475,177.63502557450542,93.00771125170989,142.54038126941253,524.1718138808678,86.98755666556633,354.9334490740741,129.47578868480318,304.6875,693.75,142.1875,0.2378132118451025
data/wav/15a04Wa.wav,15,a04,anger,"[-6.1035156e-05 -6.1035156e-05 -1.2207031e-04 ...  0.0000000e+00
  3.0517578e-05  0.0000000e+00]",31126,-5.189121,53.87978,-0.31810397,154.39471,-495.99167,224.72422147477596,72.66898742286551,237.74367247267804,418.8274446572386,78.79466946110102,424.9615778688525,116.06320531996586,439.0625,680.46875,213.28125,0.30179841070681723
data/wav/15a04Wb.wav,15,a04,anger,"[-0.00045776 -0.00045776 -0.00045776 ... -0.00091553 -0.00094604
 -0.00091553]",28979,-5.6034,54.083286,-0.3144828,158.69383,-473.7762,211.16560093056518,66.13775769985857,215.38742960866378,381.5467221929822,73.65948025318562,403.4813596491228,114.04804851067965,408.59375,653.125,165.625,0.30895704413026787
data/wav/15a05Eb.wav,15,a05,disgust,"[ 0.0000000e+00 -6.1035156e-05 -6.1035156e-05 ...  3.1127930e-03
  3.4484863e-03  3.3874512e-03]",63897,2.345298,47.826664,3.7197537,191.55276,-460.13138,221.19246943429513,128.92502972687103,175.27289550110012,531.2220055661114,65.94823074825467,400.6125,184.86617795042986,373.4375,720.3125,71.875,0.23163068619892058
data/wav/15a05Fb.wav,15,a05,happy,"[6.1035156e-05 5.1879883e-04 9.4604492e-04 ... 2.4414062e-04 1.8310547e-04
 0.0000000e+00]",43139,-1.2668726,45.131744,0.92078805,171.25333,-486.47598,221.55971238658196,104.77528447164889,188.16512332154565,499.1478956827415,93.84771309581627,400.8915441176471,148.8630776629107,377.34375,687.5,89.0625,0.2532392074835861
data/wav/15a05Lb.wav,15,a05,boredom,"[3.5400391e-03 3.6315918e-03 4.2419434e-03 ... 4.2724609e-04 6.1035156e-05
 0.0000000e+00]",53121,2.5616121,58.58903,6.163656,229.83513,-461.42844,174.17577126118488,121.95453045823069,119.33039520185449,487.0667352097158,41.28968150928705,320.6730769230769,182.46237180843403,282.421875,677.34375,39.0625,0.2539776214531892
data/wav/15a05Na.wav,15,a05,neutral,"[ 0.00036621  0.00045776  0.00094604 ... -0.00045776 -0.00018311
 -0.00027466]",49935,2.9053683,53.332962,5.1909695,202.8405,-507.74445,189.86467972118072,109.15455317110884,152.63541927749563,470.38657638949957,48.761047358700125,365.250318877551,154.94220028509733,332.8125,682.8125,64.84375,0.2655549078743949
data/wav/15a05Wa.wav,15,a05,anger,"[-4.5776367e-04 -4.5776367e-04 -4.5776367e-04 ... -3.0517578e-05
 -3.0517578e-05 -3.0517578e-05]",49576,-4.3810873,42.20238,-2.5054677,143.40381,-502.1455,247.92232832003324,87.4917579400843,229.8004881603788,532.2533148641817,138.615619179458,456.20167525773195,109.72902792203223,439.84375,696.09375,260.9375,0.25359698586492024
data/wav/15a07Ac.wav,15,a07,anxiety,"[ 3.0517578e-05  1.5258789e-04  3.3569336e-04 ...  8.2397461e-04
  5.1879883e-04 -9.1552734e-05]",28974,2.959587,38.3232,3.299066,150.67012,-361.54498,222.20690572094443,114.5960136623056,173.72279773543687,480.9974706398805,75.71606014747445,418.0235745614035,168.41525463809896,364.0625,703.125,103.90625,0.14228267297457126
data/wav/15a07Eb.wav,15,a07,disgust,"[-0.00787354 -0.0072937  -0.00772095 ...  0.00039673  0.00039673
  0.        ]",38354,4.9847813,45.90019,6.078274,142.6286,-426.42172,223.03557317185832,136.79486153983453,175.75897482391997,547.7922286905325,54.779517879676476,447.25,191.89855311466005,443.75,732.03125,51.5625,0.19859995624863278
data/wav/15a07Fa.wav,15,a07,happy,"[-0.00082397 -0.00082397 -0.00076294 ... -0.00027466 -0.00067139
 -0.00012207]",31427,-3.1131418,47.783054,0.28078446,131.22649,-460.86145,227.26464759409072,94.54843353524282,202.27151074240606,490.8638433443201,82.43295213924782,431.88004032258067,140.42918986082677,398.046875,731.25,232.03125,0.21767600449455615
data/wav/15a07Fb.wav,15,a07,happy,"[ 9.1552734e-05  1.5258789e-04 -7.6293945e-04 ...  4.5776367e-04
 -1.4648438e-03 -5.1879883e-04]",30964,-1.3509052,50.234882,2.1192784,163.48279,-478.2531,209.42965534155098,93.47299334281513,176.2704705064623,473.52175803269034,86.39921020239231,410.50204918032784,147.41875148656712,363.28125,702.34375,229.6875,0.24158947832711816
data/wav/15a07Ld.wav,15,a07,boredom,"[ 0.00030518 -0.00061035 -0.00082397 ... -0.00262451 -0.01126099
 -0.00747681]",28829,5.831911,42.262936,7.101967,158.08643,-418.96066,194.93581139536118,119.47035904734132,139.26043056445286,510.7510346782533,71.12294217625816,388.36348684210526,167.68477270943524,304.6875,705.46875,162.5,0.10105793835694916
data/wav/15a07Nc.wav,15,a07,neutral,"[ 0.          0.          0.00036621 ...  0.00054932  0.00076294
 -0.00018311]",30099,6.972844,48.299297,6.3875217,226.14536,-463.9383,182.1584336108592,113.12752930018088,133.9238725482718,490.48406146161835,70.54554258948365,380.90572033898303,156.0582954797355,322.65625,679.6875,187.5,0.1879933691190401
data/wav/15b01Ec.wav,15,b01,disgust,"[ 0.00137329 -0.00415039 -0.00415039 ...  0.00027466  0.00027466
 -0.00054932]",47535,5.03859,37.288593,3.991994,164.2201,-396.6282,271.74477263154967,138.2574963324231,233.66519173766136,546.0583746414229,73.22067103891041,478.1081989247312,173.08298988320806,522.65625,727.34375,110.9375,0.16347660074407674
data/wav/15b01Lb.wav,15,b01,boredom,"[ 0.00067139  0.00341797  0.00436401 ... -0.00326538 -0.00244141
 -0.00094604]",37226,9.007664,37.867943,7.796456,190.66364,-281.53845,186.19247936689217,114.69310602157775,126.82185566565653,483.4787842839056,66.36801106979382,373.7585616438356,142.75327957611916,322.65625,650.78125,115.625,0.06652532661013065
data/wav/15b01Na.wav,15,b01,neutral,"[-0.00744629 -0.00732422 -0.00732422 ...  0.00024414  0.00036621
  0.        ]",37716,4.376155,47.615547,5.171871,159.01758,-473.22284,202.66144088351163,108.13941202398597,170.693012730053,549.7512521482826,72.46435513855198,396.55827702702703,133.0862093478078,368.75,701.5625,115.625,0.22046403261819242
data/wav/15b01Wc.wav,15,b01,anger,"[ 0.0000000e+00  0.0000000e+00  3.0517578e-05 ... -3.0517578e-05
 -3.0517578e-05 -4.5776367e-04]",42102,2.013147,42.256252,2.9508455,156.11119,-437.42255,238.47028343408576,114.06133392857636,202.5208871758876,522.8322384905567,61.941170175593726,436.17281626506025,145.4851011572286,413.28125,699.21875,142.96875,0.1937056988942444
data/wav/15b02Aa.wav,15,b02,anxiety,"[6.1035156e-05 1.2207031e-04 0.0000000e+00 ... 2.1362305e-04 2.1362305e-04
 0.0000000e+00]",47449,2.0340219,45.0453,3.3275456,170.11621,-475.38705,224.0222905607577,116.4075547394198,186.1990456665766,547.1417178984972,68.17906388127612,413.36525537634407,149.2769250218211,383.59375,708.59375,117.1875,0.21589278392783928
data/wav/15b02Lb.wav,15,b02,boredom,"[ 0.00012207 -0.00042725 -0.00027466 ... -0.00424194 -0.00527954
 -0.0027771 ]",47290,6.2998056,42.809,6.7248287,150.41856,-419.62265,174.50384917995822,100.74200647056968,141.57954212879247,514.0026547454781,68.24638014915334,341.2886424731183,141.13840654670224,335.9375,671.09375,85.15625,0.07406482091348884
data/wav/15b02Nd.wav,15,b02,neutral,"[ 0.00012207 -0.00024414 -0.00012207 ...  0.00061035  0.00048828
  0.        ]",44644,3.6389976,54.56914,5.9541955,178.73383,-503.17017,180.0633895732847,103.72062685748641,153.11154570168924,540.6472345978514,57.55632008679559,362.57102272727275,144.69597858644508,342.96875,681.25,69.53125,0.25140854940434476
data/wav/15b02Tc.wav,15,b02,sadness,[0.00048828 0.00085449 0.00033569 ... 0.02203369 0.02545166 0.01754761],62272,7.273757,44.484398,8.100388,166.36288,-402.52734,170.92045909743442,114.54019549026268,132.41465276366782,554.2597134059715,53.04749675550213,341.6688012295082,170.246823405149,339.453125,711.71875,38.28125,0.11550587560905703
data/wav/15b02Wa.wav,15,b02,anger,"[ 2.1362305e-04  3.9672852e-04  6.1035156e-05 ...  3.0517578e-05
 -3.0517578e-05 -6.1035156e-05]",44241,-1.0009311,44.072845,-0.31965873,159.14597,-496.6162,228.39193171549775,86.54707473105597,203.03404046925425,512.6133662315663,125.6986122677647,436.08117816091954,124.04931723184971,390.625,698.4375,247.65625,0.19305862682703198
data/wav/15b02Wc.wav,15,b02,anger,"[ 3.0517578e-05  9.1552734e-05 -1.2207031e-04 ... -3.0517578e-05
 -3.0517578e-05 -3.0517578e-05]",41973,-3.5315065,44.36353,-1.5447843,155.45288,-464.03568,235.17116276518468,86.11045371245528,215.27819962073335,516.144299191707,110.37674337048688,452.1627286585366,128.0100555878243,444.53125,711.71875,184.375,0.2221348707197764
data/wav/15b03Aa.wav,15,b03,anxiety,"[ 6.1035156e-05 -3.3569336e-04 -5.1879883e-04 ... -6.7443848e-03
 -5.5847168e-03 -3.4179688e-03]",42039,8.722177,27.421278,7.1545515,146.47101,-330.12344,230.3002665036653,105.42924469224492,205.63422082630325,489.53781587129015,77.17301436612107,459.4032379518072,140.275169670386,482.8125,687.5,141.40625,0.0125
data/wav/15b03Lc.wav,15,b03,boredom,"[ 0.         -0.00012207 -0.00057983 ...  0.00012207 -0.00042725
  0.        ]",58662,5.545904,49.934456,6.4368563,203.74469,-452.29697,153.04511517245757,87.2990157911249,119.4126953477408,478.72298582166263,67.49915274615907,316.16847826086956,133.3830127334949,270.3125,660.9375,94.53125,0.09321654863958256
data/wav/15b03Nb.wav,15,b03,neutral,"[ 0.00106812  0.00015259 -0.00183105 ...  0.00045776 -0.00015259
  0.        ]",51207,5.527539,47.321156,5.3953648,194.4055,-477.00964,170.98819803382457,93.3963075298813,135.5507208130959,489.40120110611645,55.97798321415084,344.1831683168317,146.49245440786186,313.28125,680.46875,57.8125,0.12567597274126183
data/wav/15b03Tc.wav,15,b03,sadness,"[ 0.01092529 -0.00949097 -0.01504517 ...  0.00805664  0.00839233
  0.00805664]",85457,4.2803874,54.43105,8.398993,150.92433,-417.67438,144.62362889398594,113.79083181111562,95.6594870521485,545.5342630825812,21.381503781929112,279.37874251497004,187.57822481889232,240.625,676.5625,2.34375,0.11647200229939118
data/wav/15b03Wa.wav,15,b03,anger,"[2.1362305e-04 8.5449219e-04 1.8310547e-04 ... 1.2207031e-04 9.1552734e-05
 0.0000000e+00]",53807,-3.0174348,46.815533,0.023152247,144.60526,-507.39743,229.86854405635248,77.7311683109429,222.9357846865588,448.92510316546037,71.8691170214111,434.5297759433962,123.4559439127015,434.765625,717.1875,156.25,0.16146091911844065
data/wav/15b03Wb.wav,15,b03,anger,"[2.1362305e-04 6.1035156e-05 6.1035156e-05 ... 3.6621094e-04 3.6621094e-04
 2.7465820e-04]",48346,-1.4655288,43.82235,-0.7378913,153.46388,-487.5562,230.7435254508911,70.82467717114713,220.8194701549832,444.21685444435326,91.54068387273621,447.95230263157896,115.81982491340123,442.96875,666.40625,186.71875,0.15375987399470206
data/wav/15b09Ac.wav,15,b09,anxiety,"[ 0.00100708 -0.00143433  0.00274658 ... -0.00042725 -0.00012207
  0.        ]",38700,4.3588147,41.297077,3.7505093,170.33829,-419.4515,198.33879214007803,94.44306384079853,168.02753864943475,554.7499594455218,91.22406034152597,384.1077302631579,126.35296224432464,361.328125,699.21875,202.34375,0.17173307496669493
data/wav/15b09Fa.wav,15,b09,happy,"[ 9.1552734e-05 -9.1552734e-05 -3.0517578e-04 ... -3.0517578e-05
 -1.5258789e-04 -9.1552734e-05]",39215,-1.6986661,55.542614,1.625942,157.47968,-515.5126,209.60936196965605,89.09654723510039,196.13041069046488,527.8951113984028,81.02825163193019,393.851461038961,117.16053197876485,369.53125,696.09375,225.78125,0.3380305718575133
data/wav/15b09La.wav,15,b09,boredom,"[ 0.          0.00109863  0.0010376  ...  0.00024414  0.00036621
 -0.00067139]",51484,3.5843723,54.696136,6.743293,204.34265,-428.43005,159.46402656606728,90.96071077777626,124.31126968948378,481.86659797312427,49.34896172592449,335.11757425742576,145.876212838971,272.65625,648.4375,60.15625,0.2191333175467677
data/wav/15b09Nb.wav,15,b09,neutral,"[-0.00558472 -0.00598145 -0.00698853 ... -0.0032959  -0.0032959
 -0.00317383]",39238,4.353727,57.00423,6.169019,214.76865,-464.42517,157.10182590760354,96.95577212768474,131.75752173433736,520.3108322746267,55.71022377862045,313.5856331168831,138.40562175132584,285.15625,667.1875,39.84375,0.1474441455140952
data/wav/15b09Ta.wav,15,b09,sadness,"[ 9.1552734e-05 -9.1552734e-05 -3.3569336e-04 ... -5.4016113e-03
 -4.8522949e-03 -2.0751953e-03]",64252,4.8052964,55.921066,7.9592543,203.9017,-441.99603,149.99562875418098,105.57439002567598,115.50957309195394,501.3352838481836,38.564110776553576,299.91319444444446,166.093584993016,262.109375,660.9375,28.125,0.22993874425727412
data/wav/15b09Wb.wav,15,b09,anger,"[ 1.2207031e-04  1.2207031e-04  9.1552734e-05 ...  9.1552734e-05
  0.0000000e+00 -9.1552734e-05]",42494,-2.691398,51.755,0.59364337,153.62991,-560.00464,231.4234364057846,84.80163105224258,224.24382572225488,541.6485219302608,67.52770431018985,424.54819277108436,118.1834012996028,412.5,711.71875,160.15625,0.2902775247464626
data/wav/15b10Ac.wav,15,b10,anxiety,"[2.0141602e-03 3.3569336e-03 2.4414062e-04 ... 6.1035156e-05 0.0000000e+00
 0.0000000e+00]",32353,2.2940063,40.474224,2.1081038,138.52267,-479.49155,206.99851939634755,84.48098287167416,186.41071203791734,512.3967141813807,84.33858855846097,402.89306640625,127.88045328898004,374.21875,714.84375,209.375,0.10186635787752878
data/wav/15b10Lc.wav,15,b10,boredom,"[ 0.00030518  0.00061035  0.0010376  ... -0.00894165 -0.01107788
 -0.01107788]",39482,6.82152,49.379845,7.0295243,185.40819,-474.1724,153.1006136252445,99.67480316528099,118.05961877290713,556.1572426180519,66.46952983569037,323.3072916666667,146.0125503139211,283.59375,686.71875,107.03125,0.13249003241258642
data/wav/15b10Nb.wav,15,b10,neutral,"[-0.01150513 -0.012146   -0.01083374 ...  0.00085449 -0.00064087
 -0.00064087]",35412,7.241095,48.710567,7.4711123,215.30548,-403.1947,150.33717250209932,86.84175502337663,124.55593908143285,533.1468311631767,54.408865479549284,324.0513392857143,127.51330003675832,293.75,703.125,75.0,0.09087548518267513
data/wav/15b10Nc.wav,15,b10,neutral,"[ 0.         -0.00027466 -0.00073242 ... -0.00469971 -0.00366211
 -0.00396729]",35244,6.167152,51.56896,6.6360016,190.76508,-480.96088,149.62413205953595,67.37591288467921,136.1235643708234,497.6537417827302,60.8941303780572,336.02807971014494,106.34657470856999,324.21875,673.4375,138.28125,0.19119883732720452
data/wav/15b10Wa.wav,15,b10,anger,"[-0.00085449 -0.00085449 -0.00088501 ... -0.00042725 -0.00036621
 -0.00030518]",42140,-3.8370037,47.18793,-2.1748924,142.0279,-528.1502,229.30964732225877,67.05068302932175,230.1382864421015,434.8516253763634,66.1042055696642,438.49774096385545,113.68138029629766,448.4375,710.9375,144.53125,0.1921803830593827
data/wav/16a01Ec.wav,16,a01,disgust,"[-9.1552734e-05 -9.1552734e-05 -1.8310547e-04 ... -2.4414062e-03
 -1.4343262e-03 -4.8828125e-04]",38887,-1.6144437,44.87536,-1.0966666,166.65971,-441.61053,212.87053383116918,95.1926159296942,184.579604330845,502.52617690362484,74.8689935804704,384.7553453947368,146.72091611365508,384.375,677.34375,129.6875,0.20516316980196486
data/wav/16a01Fc.wav,16,a01,happy,"[ 0.00286865  0.00286865 -0.00152588 ...  0.         -0.00018311
  0.        ]",33542,-5.437036,45.29684,-3.201355,174.67752,-448.1896,245.94489345989192,89.15303198044118,228.56267731294048,573.9128800231491,89.53781603739625,430.9185606060606,115.76312872936805,410.546875,725.0,199.21875,0.22407123567622803
data/wav/16a01Lb.wav,16,a01,boredom,"[-1.0375977e-03 -1.3122559e-03 -1.4648438e-03 ...  1.0681152e-03
  7.9345703e-04 -9.1552734e-05]",32537,-3.9359276,54.69366,-1.0599,176.57945,-466.46008,225.70589156873422,80.50354927928892,210.02732814595575,461.1521188655677,94.19389511513776,425.6103515625,92.80175027984848,412.109375,639.84375,239.84375,0.2837134064546674
data/wav/16a01Nc.wav,16,a01,neutral,"[-0.00534058 -0.00567627 -0.00552368 ...  0.00567627  0.00421143
 -0.00274658]",28351,0.89768,46.823273,1.0542859,194.22534,-435.76968,212.4166377518915,98.85818128541369,187.7232066912008,510.1417675234373,68.27240060096855,413.16964285714283,133.3796180783783,401.171875,695.3125,110.9375,0.2539141972578505
data/wav/16a01Tb.wav,16,a01,sadness,"[ 0.00119019  0.00192261  0.00534058 ... -0.01119995 -0.01022339
 -0.01022339]",41721,-0.60513854,50.86361,4.89266,137.619,-369.069,213.49537445171794,91.82550099448919,197.79804925392543,479.84763653027755,71.2361007033853,428.8109756097561,129.61524295663781,446.875,679.6875,124.21875,0.28265748455129586
data/wav/16a01Wb.wav,16,a01,anger,"[ 0.00057983 -0.00048828 -0.00097656 ... -0.00036621 -0.00057983
 -0.00057983]",35198,-8.851034,51.11206,-4.4143605,167.57947,-463.73688,266.40200639225145,79.35512470333722,253.60389823969706,552.8426282876204,152.12460638002474,447.9166666666667,93.35701020164075,435.15625,709.375,276.5625,0.3721347263371277
data/wav/16a02Ea.wav,16,a02,disgust,"[-0.00134277 -0.00125122 -0.00119019 ... -0.00149536 -0.00094604
 -0.00088501]",47176,-5.0297904,52.027424,-1.4716964,145.72832,-491.7892,230.69258024080878,100.36047720585573,201.1733562510912,506.3391066801564,70.38966505572671,416.817876344086,159.03753373047954,404.6875,700.78125,141.40625,0.3850038165697845
data/wav/16a02Ec.wav,16,a02,disgust,"[ 0.00061035  0.00137329  0.00106812 ...  0.00061035  0.00015259
 -0.00045776]",39800,-0.16911104,46.038105,1.0897619,174.60143,-452.64612,213.32276300467717,107.37009973497644,179.27882512271339,540.6300777952879,74.24180973421848,383.9443108974359,169.65996233849344,306.25,720.3125,141.40625,0.2951513179303612
data/wav/16a02Lb.wav,16,a02,boredom,"[ 0.00131226  0.00076294  0.00045776 ... -0.00256348 -0.00616455
 -0.00064087]",33298,-1.1856428,44.500053,1.038162,158.62933,-449.31357,236.60632684881705,79.85466354125775,225.3131834390441,510.38149294971475,115.0183137028483,456.1908143939394,88.6947182862086,439.453125,671.09375,309.375,0.23641899669525826
data/wav/16a02Nb.wav,16,a02,neutral,"[ 0.00131226  0.00012207 -0.0005188  ... -0.00024414 -0.00091553
 -0.00024414]",26567,-0.020199234,48.506596,0.41626066,180.62189,-436.1017,202.29061936163828,88.24707800144203,182.01169713692678,527.0775999540306,70.61787725706559,407.9026442307692,135.8961045301947,385.9375,710.9375,146.09375,0.31182105471064586
data/wav/16a02Tc.wav,16,a02,sadness,"[ 0.00408936  0.00289917  0.00115967 ... -0.00582886 -0.00057983
 -0.00115967]",35071,2.5302575,37.430107,3.8490732,133.86418,-306.30536,235.38046929774063,118.14588368507482,220.85725971578114,525.1408988764307,74.41508306469835,445.120018115942,143.64525401841536,435.9375,707.03125,162.5,0.11485154809587386
data/wav/16a02Wb.wav,16,a02,anger,"[ 0.0000000e+00 -6.1035156e-05 -1.2207031e-04 ... -6.1035156e-05
 -3.0517578e-05  0.0000000e+00]",28321,-13.588793,66.30564,-5.1259212,154.29655,-566.063,265.8793279681761,54.189285225611385,261.8809967386677,396.4212072498278,111.52387542201652,458.06361607142856,66.52154957954757,446.875,682.8125,286.71875,0.5805893514901217
